movieId,action,horror,documentary,tv movie,history,adventure,animation,mystery,war,science fiction,comedy,drama,music,family,western,thriller,romance,crime,foreign,fantasy
67102,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
67109,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
67113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67174,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
67177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67216,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
67217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
67221,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67255,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67263,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67272,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67276,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67297,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67298,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
67303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67314,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
67317,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
67320,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67323,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67327,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67337,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67339,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67342,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67343,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67362,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
67365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67375,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67377,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
67378,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67384,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
67387,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
67390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67409,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
67429,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
67431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67451,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
67455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67463,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67488,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
67493,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67521,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67530,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67532,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67545,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67556,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67592,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
67595,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67612,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
67617,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
67654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
67657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67660,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
67661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67675,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
67687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67713,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
67736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67740,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67748,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
67750,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
67753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67758,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67772,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
67790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
67794,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67809,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67822,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67840,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
67852,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67866,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67869,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67880,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
67883,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
67884,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67885,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67899,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
67900,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
67908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67913,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
67927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67941,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
67952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67962,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67967,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
67977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67988,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
68016,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68023,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
68029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
68044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
68047,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
68048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
68053,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68063,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68064,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68115,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
68116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
68139,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
68143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
68146,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68163,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
68170,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
68173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68174,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
68178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68179,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
68180,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
68189,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
68190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68191,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
68192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68193,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68198,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
68200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68202,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
68208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68252,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
68256,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
68259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
68271,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68274,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
68275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68297,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68309,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
68335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
68341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
68347,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68351,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68352,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
68360,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68365,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
68370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
68426,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
68430,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
68437,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
68440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68445,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
68450,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68472,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
68482,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
68503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68528,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
68529,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
68545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
68551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
68553,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
68555,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
68556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
68569,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
68572,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
68591,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
68623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
68629,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
68634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
68635,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
68636,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
68637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68659,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68663,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68684,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
68692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68712,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
68713,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68716,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68718,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
68720,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
68721,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68722,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68724,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
68726,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68727,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
68728,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
68730,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68732,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68734,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68735,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68736,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68744,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
68745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
68752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68754,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68756,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68757,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
68761,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
68773,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
68774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68780,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
68802,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
68806,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
68812,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
68816,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
68817,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
68818,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
68823,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68828,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
68849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
68850,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
68861,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
68863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
68865,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68883,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
68894,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
68895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68922,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68924,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68927,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
68954,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
68977,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68979,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
68981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68987,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
69014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
69022,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
69035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
69040,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69059,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
69060,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69061,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
